Age,Annual_Income(JPY),Years_of_Service,Loan_Status,Payment_Delay,Currency
28,4200000,5,0,0,JPY
45,7500000,22,1,0,JPY
33,5100000,10,1,1,JPY
58,9800000,35,0,0,JPY
24,3500000,2,0,0,JPY
39,6400000,15,1,0,JPY
49,8300000,26,1,0,JPY
62,11000000,40,0,0,JPY
31,4800000,8,0,1,JPY
26,3900000,3,1,0,JPY
41,7000000,18,1,0,JPY
55,9200000,30,0,0,JPY
29,4400000,6,0,0,JPY
48,8000000,25,1,0,JPY
35,5800000,12,1,1,JPY
22,3200000,1,0,0,JPY
51,8800000,28,1,0,JPY
38,6100000,14,0,0,JPY
44,7700000,20,1,0,JPY
60,10500000,38,0,0,JPY
27,4000000,4,1,1,JPY
32,5000000,9,0,0,JPY
46,7900000,23,1,0,JPY
53,9000000,31,0,0,JPY
25,3700000,3,0,0,JPY
40,6800000,16,1,0,JPY
50,8500000,27,1,0,JPY
36,5900000,13,0,1,JPY
57,9500000,34,1,0,JPY
30,4600000,7,0,0,JPY
42,7200000,19,1,0,JPY
47,8100000,24,0,0,JPY
54,9100000,32,1,0,JPY
23,3400000,1,0,1,JPY
37,6000000,14,1,0,JPY
52,8900000,29,0,0,JPY
43,7400000,21,1,0,JPY
59,10200000,36,0,0,JPY
28,4250000,6,1,0,JPY
34,5500000,11,0,1,JPY
49,8400000,26,1,0,JPY
56,9300000,33,0,0,JPY
26,3800000,4,0,0,JPY
41,7050000,18,1,0,JPY
39,6500000,16,0,0,JPY
45,7800000,22,1,1,JPY
61,10800000,39,0,0,JPY
29,4500000,7,1,0,JPY
33,5200000,10,0,0,JPY
48,8200000,25,1,0,JPY
55,9400000,31,0,0,JPY
24,3600000,2,1,1,JPY
38,6200000,15,0,0,JPY
44,7600000,21,1,0,JPY
51,8700000,28,0,0,JPY
32,5150000,9,1,0,JPY
58,10000000,35,0,0,JPY
27,4050000,5,0,1,JPY
36,5950000,13,1,0,JPY
42,7250000,19,0,0,JPY
50,8550000,27,1,0,JPY
25,3750000,3,0,0,JPY
39,6700000,17,1,0,JPY
46,7950000,24,0,1,JPY
53,9050000,30,1,0,JPY
31,4900000,8,0,0,JPY
57,9600000,34,1,0,JPY
30,4650000,7,0,0,JPY
43,7350000,20,1,1,JPY
49,8350000,26,0,0,JPY
23,3450000,1,1,0,JPY
37,6050000,14,0,0,JPY
45,7750000,23,1,0,JPY
52,8950000,29,0,0,JPY
28,4350000,6,1,1,JPY
34,5550000,11,0,0,JPY
40,6850000,18,1,0,JPY
47,8150000,25,0,0,JPY
54,9150000,32,1,0,JPY
26,3950000,4,0,1,JPY
35,5850000,12,1,0,JPY
59,10300000,37,0,0,JPY
22,3300000,1,0,0,JPY
60,10600000,38,1,0,JPY
33,5250000,10,0,0,JPY
41,7150000,19,1,1,JPY
48,8250000,25,0,0,JPY
56,9450000,33,1,0,JPY
29,4450000,7,0,0,JPY
38,6250000,15,1,0,JPY
44,7650000,22,0,0,JPY
51,8850000,28,1,1,JPY
58,10100000,36,0,0,JPY
27,4100000,5,1,0,JPY
32,5050000,9,0,0,JPY
39,6750000,17,1,0,JPY
46,8050000,23,0,0,JPY
53,9250000,30,1,0,JPY