Age,Annual_Income(USD),Years_of_Service,FICO_Score,Loan_Status,Payment_Delay,Currency
35,65000,4,720,1,0,USD
42,95000,8,780,1,0,USD
26,48000,2,610,0,1,USD
55,120000,15,815,1,0,USD
31,58000,5,690,0,0,USD
46,105000,12,795,1,0,USD
29,52000,3,670,0,0,USD
50,115000,20,805,1,0,USD
63,140000,25,830,0,0,USD
38,82000,7,590,1,1,USD
24,45000,1,640,0,0,USD
41,92000,10,770,1,0,USD
58,130000,22,820,0,0,USD
33,68000,6,730,1,0,USD
49,110000,18,800,1,0,USD
27,50000,3,580,0,1,USD
36,75000,5,745,1,0,USD
53,125000,14,810,0,0,USD
30,60000,4,700,1,0,USD
44,100000,11,790,1,0,USD
60,135000,28,840,0,0,USD
25,47000,2,600,0,1,USD
39,88000,9,760,1,0,USD
51,118000,16,812,0,0,USD
32,63000,5,710,1,0,USD
47,108000,13,798,1,0,USD
28,55000,3,680,0,0,USD
56,128000,21,650,1,1,USD
34,72000,6,735,0,0,USD
40,90000,8,765,1,0,USD
54,123000,19,818,0,0,USD
23,43000,1,630,1,0,USD
43,98000,11,785,0,0,USD
59,132000,24,825,1,0,USD
37,78000,7,595,0,1,USD
48,112000,15,802,1,0,USD
29,53000,4,675,0,0,USD
52,122000,17,815,1,0,USD
31,61000,5,705,0,0,USD
45,103000,12,620,1,1,USD
62,138000,26,835,0,0,USD
26,49000,2,660,1,0,USD
38,85000,8,750,0,0,USD
50,116000,20,808,1,0,USD
33,70000,6,615,0,1,USD
41,93000,9,775,1,0,USD
57,129000,23,822,0,0,USD
30,59000,4,695,1,0,USD
46,106000,13,796,0,0,USD
24,46000,1,585,1,1,USD
39,89000,9,763,0,0,USD
55,126000,21,819,1,0,USD
35,74000,5,740,0,0,USD
49,111000,17,801,1,0,USD
28,54000,3,605,0,1,USD
42,96000,10,782,1,0,USD
53,124000,18,817,0,0,USD
61,136000,27,838,1,0,USD
36,76000,7,748,0,0,USD
27,51000,3,590,1,1,USD
44,102000,11,792,0,0,USD
58,131000,24,824,1,0,USD
32,64000,5,715,0,0,USD
47,109000,14,799,1,0,USD
25,48500,2,608,0,1,USD
40,91000,8,768,1,0,USD
51,119000,16,813,0,0,USD
34,73000,6,738,1,0,USD
43,99000,11,788,0,0,USD
59,133000,25,640,1,1,USD
29,56000,4,685,0,0,USD
48,113000,15,803,1,0,USD
31,62000,5,708,0,0,USD
56,127000,22,821,1,0,USD
37,80000,7,612,0,1,USD
45,104000,12,794,1,0,USD
63,141000,29,845,0,0,USD
26,49500,2,665,1,0,USD
38,86000,8,755,0,0,USD
52,121000,18,630,1,1,USD
33,71000,6,732,0,0,USD
41,94000,10,778,1,0,USD
54,124500,20,816,0,0,USD
30,59500,4,698,1,0,USD
46,107500,13,797,0,0,USD
60,135500,28,645,1,1,USD
23,44000,1,635,0,0,USD
39,89500,9,764,1,0,USD
50,117500,19,811,0,0,USD
35,74500,5,742,1,0,USD
42,96500,10,625,0,1,USD
49,114000,16,804,1,0,USD
57,129500,23,823,0,0,USD
28,54500,3,682,1,0,USD
44,101500,12,791,0,0,USD
31,61500,5,618,1,1,USD